EN074_r04c09_Dep01Ch11_F00/0/04/2	556.20	0	0	0	0	4	3366	23412	23707	23011	23135	0_Good
EN053_r03c10_Dep02Ch04_F00/0/04/1	589.20	0	0	0	0	4	3366	23412	23707	23011	23135	0_Good
EN075_r04c10_Dep02Ch08_F00/0/04/3	615.60	0	0	0	0	4	3366	23412	23707	23011	23135	0_Good
EN054_r03c11_Dep02Ch05_F00/0/05/0	456.60	0	0	0	0	5	3366	23512	23864	23139	23274	0_Good
EN055_r03c12_Dep02Ch06_F00/0/05/1	391.20	0	0	0	0	5	3366	23512	23864	23139	23274	0_Good
EN076_r04c11_Dep02Ch09_F00/0/05/2	414.00	0	0	0	0	5	3366	23512	23864	23139	23274	0_Good
EN077_r04c12_Dep02Ch10_F00/0/05/3	513.00	0	0	0	0	5	3366	23512	23864	23139	23274	0_Good
EN056_r03c13_Dep02Ch07_F00/0/06/0	582.60	0	0	0	0	6	3366	23557	23907	23273	23295	0_Good
EN078_r04c13_Dep02Ch11_F00/0/06/2	543.60	0	0	0	0	6	3366	23557	23907	23273	23295	0_Good
EN057_r03c14_Dep03Ch04_F00/0/06/1	721.80	0	0	0	0	6	3366	23557	23907	23273	23295	0_Good
EN079_r04c14_Dep03Ch08_F00/0/06/3	695.40	0	0	0	0	6	3366	23557	23907	23273	23295	0_Good
EN058_r03c15_Dep03Ch05_F00/0/07/0	878.40	0	0	0	0	7	3366	23477	23718	23243	23140	0_Good
EN059_r03c16_Dep03Ch06_F00/0/07/1	854.40	0	0	0	0	7	3366	23477	23718	23243	23140	0_Good
EN080_r04c15_Dep03Ch09_F00/0/07/2	707.40	0	0	0	0	7	3366	23477	23718	23243	23140	0_Good
EN081_r04c16_Dep03Ch10_F00/0/07/3	694.80	0	0	0	0	7	3366	23477	23718	23243	23140	0_Good
EN060_r03c17_Dep03Ch07_F00/0/08/0	719.40	0	0	0	0	8	3366	23080	23505	22890	23020	0_Good
EN082_r04c17_Dep03Ch11_F00/0/08/2	653.40	0	0	0	0	8	3366	23080	23505	22890	23020	0_Good
EN061_r03c18_Dep04Ch04_F00/0/08/1	709.20	0	0	0	0	8	3366	23080	23505	22890	23020	0_Good
EN083_r04c18_Dep04Ch08_F00/0/08/3	772.20	0	0	0	0	8	3366	23080	23505	22890	23020	0_Good
EN062_r03c19_Dep04Ch05_F00/0/09/0	762.00	0	0	0	0	9	3366	22945	23388	22955	23031	0_Good
EN063_r03c20_Dep04Ch06_F00/0/09/1	649.80	0	0	0	0	9	3366	22945	23388	22955	23031	0_Good
EN084_r04c19_Dep04Ch09_F00/0/09/2	825.60	0	0	0	0	9	3366	22945	23388	22955	23031	0_Good
EN085_r04c20_Dep04Ch10_F00/0/09/3	745.80	0	0	0	0	9	3366	22945	23388	22955	23031	0_Good
EN064_r03c21_Dep04Ch07_F00/0/10/0	772.80	0	0	0	0	10	3366	23314	23437	23048	22964	0_Good
EN086_r04c21_Dep04Ch11_F00/0/10/2	765.00	0	0	0	0	10	3366	23314	23437	23048	22964	0_Good
EN065_r03c22_Dep23Ch01_F00/0/10/1	603.60	0	0	0	0	10	3366	23314	23437	23048	22964	0_Good
EN087_r04c22_Dep23Ch02_F00/0/10/3	628.20	0	0	0	0	10	3366	23314	23437	23048	22964	0_Good
EN089_r05c02_Dep00Ch12_F01/0/00/1	976.80	0	0	1	0	0	3366	22190	22669	22045	22056	0_Good
EN111_r06c02_Dep00Ch16_F01/0/00/3	860.40	0	0	1	0	0	3366	22190	22669	22045	22056	0_Good
EN088_r05c01_Dep22Ch03_F01/0/00/0	1024.80	0	0	1	0	0	3366	22190	22669	22045	22056	0_Good
EN110_r06c01_Dep22Ch04_F01/0/00/2	862.80	0	0	1	0	0	3366	22190	22669	22045	22056	0_Good
EN090_r05c03_Dep00Ch13_F01/0/01/0	532.20	0	0	1	0	1	3366	22644	23250	22474	22604	0_Good
EN091_r05c04_Dep00Ch14_F01/0/01/1	558.00	0	0	1	0	1	3366	22644	23250	22474	22604	0_Good
EN112_r06c03_Dep00Ch17_F01/0/01/2	505.80	0	0	1	0	1	3366	22644	23250	22474	22604	0_Good
EN113_r06c04_Dep00Ch18_F01/0/01/3	552.00	0	0	1	0	1	3366	22644	23250	22474	22604	0_Good
EN092_r05c05_Dep00Ch15_F01/0/02/0	708.00	0	0	1	0	2	3366	23218	23642	22935	23014	0_Good
EN114_r06c05_Dep00Ch19_F01/0/02/2	718.20	0	0	1	0	2	3366	23218	23642	22935	23014	0_Good
EN093_r05c06_Dep01Ch12_F01/0/02/1	660.60	0	0	1	0	2	3366	23218	23642	22935	23014	0_Good
EN115_r06c06_Dep01Ch16_F01/0/02/3	668.40	0	0	1	0	2	3366	23218	23642	22935	23014	0_Good
EN094_r05c07_Dep01Ch13_F01/0/03/0	487.80	0	0	1	0	3	3366	23330	23615	22949	22999	0_Good
EN095_r05c08_Dep01Ch14_F01/0/03/1	468.00	0	0	1	0	3	3366	23330	23615	22949	22999	0_Good
EN116_r06c07_Dep01Ch17_F01/0/03/2	0.00	0	0	1	0	3	3366	23330	23615	22949	22999	5_Ped_Led
EN117_r06c08_Dep01Ch18_F01/0/03/3	600.60	0	0	1	0	3	3366	23330	23615	22949	22999	0_Good
EN096_r05c09_Dep01Ch15_F01/0/04/0	576.60	0	0	1	0	4	3366	23267	23611	23019	23055	0_Good
EN118_r06c09_Dep01Ch19_F01/0/04/2	631.80	0	0	1	0	4	3366	23267	23611	23019	23055	0_Good
EN097_r05c10_Dep02Ch12_F01/0/04/1	465.00	0	0	1	0	4	3366	23267	23611	23019	23055	0_Good
EN119_r06c10_Dep02Ch16_F01/0/04/3	621.00	0	0	1	0	4	3366	23267	23611	23019	23055	0_Good
EN098_r05c11_Dep02Ch13_F01/0/05/0	489.60	0	0	1	0	5	3366	23350	23643	23054	23160	0_Good
EN099_r05c12_Dep02Ch14_F01/0/05/1	440.40	0	0	1	0	5	3366	23350	23643	23054	23160	0_Good
EN120_r06c11_Dep02Ch17_F01/0/05/2	519.60	0	0	1	0	5	3366	23350	23643	23054	23160	0_Good
EN121_r06c12_Dep02Ch18_F01/0/05/3	448.80	0	0	1	0	5	3366	23350	23643	23054	23160	0_Good
EN100_r05c13_Dep02Ch15_F01/0/06/0	632.40	0	0	1	0	6	3366	23329	23690	23161	23127	0_Good
EN122_r06c13_Dep02Ch19_F01/0/06/2	687.00	0	0	1	0	6	3366	23329	23690	23161	23127	0_Good
EN101_r05c14_Dep03Ch12_F01/0/06/1	713.40	0	0	1	0	6	3366	23329	23690	23161	23127	0_Good
EN123_r06c14_Dep03Ch16_F01/0/06/3	601.20	0	0	1	0	6	3366	23329	23690	23161	23127	0_Good
EN102_r05c15_Dep03Ch13_F01/0/07/0	523.80	0	0	1	0	7	3366	23165	23557	23041	23026	0_Good
EN103_r05c16_Dep03Ch14_F01/0/07/1	565.20	0	0	1	0	7	3366	23165	23557	23041	23026	0_Good
EN124_r06c15_Dep03Ch17_F01/0/07/2	589.80	0	0	1	0	7	3366	23165	23557	23041	23026	0_Good
EN125_r06c16_Dep03Ch18_F01/0/07/3	493.80	0	0	1	0	7	3366	23165	23557	23041	23026	0_Good
EN104_r05c17_Dep03Ch15_F01/0/08/0	429.00	0	0	1	0	8	3366	23050	23358	22972	22854	0_Good
EN126_r06c17_Dep03Ch19_F01/0/08/2	467.40	0	0	1	0	8	3366	23050	23358	22972	22854	0_Good
EN105_r05c18_Dep04Ch12_F01/0/08/1	529.20	0	0	1	0	8	3366	23050	23358	22972	22854	0_Good
EN127_r06c18_Dep04Ch16_F01/0/08/3	509.40	0	0	1	0	8	3366	23050	23358	22972	22854	0_Good
EN106_r05c19_Dep04Ch13_F01/0/09/0	820.20	0	0	1	0	9	3366	22878	23348	22781	22907	0_Good
EN107_r05c20_Dep04Ch14_F01/0/09/1	831.00	0	0	1	0	9	3366	22878	23348	22781	22907	0_Good
EN128_r06c19_Dep04Ch17_F01/0/09/2	739.20	0	0	1	0	9	3366	22878	23348	22781	22907	0_Good
EN129_r06c20_Dep04Ch18_F01/0/09/3	697.20	0	0	1	0	9	3366	22878	23348	22781	22907	0_Good
EN108_r05c21_Dep04Ch15_F01/0/10/0	736.80	0	0	1	0	10	3366	23119	23198	22907	22768	0_Good
EN130_r06c21_Dep04Ch19_F01/0/10/2	741.60	0	0	1	0	10	3366	23119	23198	22907	22768	0_Good
EN109_r05c22_Dep23Ch03_F01/0/10/1	490.20	0	0	1	0	10	3366	23119	23198	22907	22768	0_Good
EN131_r06c22_Dep23Ch04_F01/0/10/3	517.80	0	0	1	0	10	3366	23119	23198	22907	22768	0_Good
EN177_r09c02_Dep00Ch28_F05/0/00/1	415.80	0	0	5	0	0	3366	21810	22255	21647	21643	0_Good
EN199_r10c02_Dep05Ch00_F05/0/00/3	459.60	0	0	5	0	0	3366	21810	22255	21647	21643	0_Good
EN176_r09c01_Dep22Ch07_F05/0/00/0	415.20	0	0	5	0	0	3366	21810	22255	21647	21643	0_Good
EN198_r10c01_Dep22Ch08_F05/0/00/2	499.20	0	0	5	0	0	3366	21810	22255	21647	21643	0_Good
EN178_r09c03_Dep00Ch29_F05/0/01/0	420.00	0	0	5	0	1	3366	22421	23145	22236	22560	0_Good
EN179_r09c04_Dep00Ch30_F05/0/01/1	484.20	0	0	5	0	1	3366	22421	23145	22236	22560	0_Good
EN200_r10c03_Dep05Ch01_F05/0/01/2	529.20	0	0	5	0	1	3366	22421	23145	22236	22560	0_Good
EN201_r10c04_Dep05Ch02_F05/0/01/3	515.40	0	0	5	0	1	3366	22421	23145	22236	22560	0_Good
EN180_r09c05_Dep00Ch31_F05/0/02/0	622.20	0	0	5	0	2	3366	22957	23299	22638	22740	0_Good
EN181_r09c06_Dep01Ch28_F05/0/02/1	706.80	0	0	5	0	2	3366	22957	23299	22638	22740	0_Good
EN202_r10c05_Dep05Ch03_F05/0/02/2	723.00	0	0	5	0	2	3366	22957	23299	22638	22740	0_Good
EN203_r10c06_Dep06Ch00_F05/0/02/3	613.80	0	0	5	0	2	3366	22957	23299	22638	22740	0_Good
EN182_r09c07_Dep01Ch29_F05/0/03/0	932.40	0	0	5	0	3	3366	22857	23198	22649	22694	0_Good
EN183_r09c08_Dep01Ch30_F05/0/03/1	861.60	0	0	5	0	3	3366	22857	23198	22649	22694	0_Good
EN204_r10c07_Dep06Ch01_F05/0/03/2	745.80	0	0	5	0	3	3366	22857	23198	22649	22694	0_Good
EN205_r10c08_Dep06Ch02_F05/0/03/3	780.60	0	0	5	0	3	3366	22857	23198	22649	22694	0_Good
EN184_r09c09_Dep01Ch31_F05/0/04/0	652.80	0	0	5	0	4	3366	23059	23573	22926	22995	0_Good
EN185_r09c10_Dep02Ch28_F05/0/04/1	651.60	0	0	5	0	4	3366	23059	23573	22926	22995	0_Good
EN206_r10c09_Dep06Ch03_F05/0/04/2	633.60	0	0	5	0	4	3366	23059	23573	22926	22995	0_Good
EN207_r10c10_Dep07Ch00_F05/0/04/3	757.80	0	0	5	0	4	3366	23059	23573	22926	22995	0_Good
EN186_r09c11_Dep02Ch29_F05/0/05/0	411.60	0	0	5	0	5	3366	23212	23631	23003	22957	0_Good
EN187_r09c12_Dep02Ch30_F05/0/05/1	315.60	0	0	5	0	5	3366	23212	23631	23003	22957	0_Good
EN208_r10c11_Dep07Ch01_F05/0/05/2	417.00	0	0	5	0	5	3366	23212	23631	23003	22957	0_Good
EN209_r10c12_Dep07Ch02_F05/0/05/3	327.00	0	0	5	0	5	3366	23212	23631	23003	22957	0_Good
EN188_r09c13_Dep02Ch31_F05/0/06/0	615.00	0	0	5	0	6	3366	22990	23370	22923	22959	0_Good
EN189_r09c14_Dep03Ch28_F05/0/06/1	643.80	0	0	5	0	6	3366	22990	23370	22923	22959	0_Good
EN210_r10c13_Dep07Ch03_F05/0/06/2	495.60	0	0	5	0	6	3366	22990	23370	22923	22959	0_Good
EN211_r10c14_Dep08Ch00_F05/0/06/3	677.40	0	0	5	0	6	3366	22990	23370	22923	22959	0_Good
EN190_r09c15_Dep03Ch29_F05/0/07/0	573.60	0	0	5	0	7	3366	22995	23238	22863	22682	0_Good
EN191_r09c16_Dep03Ch30_F05/0/07/1	651.60	0	0	5	0	7	3366	22995	23238	22863	22682	0_Good
EN212_r10c15_Dep08Ch01_F05/0/07/2	477.00	0	0	5	0	7	3366	22995	23238	22863	22682	0_Good
EN213_r10c16_Dep08Ch02_F05/0/07/3	547.80	0	0	5	0	7	3366	22995	23238	22863	22682	0_Good
EN192_r09c17_Dep03Ch31_F05/0/08/0	955.20	0	0	5	0	8	3366	22988	23143	22950	22613	0_Good
EN193_r09c18_Dep04Ch28_F05/0/08/1	958.20	0	0	5	0	8	3366	22988	23143	22950	22613	0_Good
EN214_r10c17_Dep08Ch03_F05/0/08/2	810.60	0	0	5	0	8	3366	22988	23143	22950	22613	0_Good
EN215_r10c18_Dep09Ch00_F05/0/08/3	967.80	0	0	5	0	8	3366	22988	23143	22950	22613	0_Good
EN194_r09c19_Dep04Ch29_F05/0/09/0	707.40	0	0	5	0	9	3366	22495	22973	22311	22482	0_Good
EN195_r09c20_Dep04Ch30_F05/0/09/1	572.40	0	0	5	0	9	3366	22495	22973	22311	22482	0_Good
EN216_r10c19_Dep09Ch01_F05/0/09/2	638.40	0	0	5	0	9	3366	22495	22973	22311	22482	0_Good
EN217_r10c20_Dep09Ch02_F05/0/09/3	631.20	0	0	5	0	9	3366	22495	22973	22311	22482	0_Good
EN196_r09c21_Dep04Ch31_F05/0/10/0	421.20	0	0	5	0	10	3366	22728	23157	22661	22493	0_Good
EN218_r10c21_Dep09Ch03_F05/0/10/2	392.40	0	0	5	0	10	3366	22728	23157	22661	22493	0_Good
EN197_r09c22_Dep23Ch07_F05/0/10/1	268.80	0	0	5	0	10	3366	22728	23157	22661	22493	0_Good
EN219_r10c22_Dep23Ch08_F05/0/10/3	330.60	0	0	5	0	10	3366	22728	23157	22661	22493	0_Good
EN265_r13c02_Dep05Ch12_F07/0/00/1	364.80	0	0	7	0	0	3366	21511	22124	21244	21431	0_Good
EN287_r14c02_Dep05Ch16_F07/0/00/3	441.00	0	0	7	0	0	3366	21511	22124	21244	21431	0_Good
EN264_r13c01_Dep22Ch11_F07/0/00/0	307.80	0	0	7	0	0	3366	21511	22124	21244	21431	0_Good
EN286_r14c01_Dep22Ch12_F07/0/00/2	611.40	0	0	7	0	0	3366	21511	22124	21244	21431	0_Good
EN266_r13c03_Dep05Ch13_F07/0/01/0	598.80	0	0	7	0	1	3366	22197	22796	21983	22379	0_Good
EN267_r13c04_Dep05Ch14_F07/0/01/1	621.00	0	0	7	0	1	3366	22197	22796	21983	22379	0_Good
EN288_r14c03_Dep05Ch17_F07/0/01/2	323.40	0	0	7	0	1	3366	22197	22796	21983	22379	0_Good
EN289_r14c04_Dep05Ch18_F07/0/01/3	652.20	0	0	7	0	1	3366	22197	22796	21983	22379	0_Good
EN268_r13c05_Dep05Ch15_F07/0/02/0	481.80	0	0	7	0	2	3366	22642	23097	22441	22612	0_Good
EN290_r14c05_Dep05Ch19_F07/0/02/2	439.80	0	0	7	0	2	3366	22642	23097	22441	22612	0_Good
EN269_r13c06_Dep06Ch12_F07/0/02/1	441.00	0	0	7	0	2	3366	22642	23097	22441	22612	0_Good
EN291_r14c06_Dep06Ch16_F07/0/02/3	356.40	0	0	7	0	2	3366	22642	23097	22441	22612	0_Good
EN270_r13c07_Dep06Ch13_F07/0/03/0	538.20	0	0	7	0	3	3366	22507	23209	22386	22628	0_Good
EN271_r13c08_Dep06Ch14_F07/0/03/1	357.60	0	0	7	0	3	3366	22507	23209	22386	22628	0_Good
EN292_r14c07_Dep06Ch17_F07/0/03/2	476.40	0	0	7	0	3	3366	22507	23209	22386	22628	0_Good
EN293_r14c08_Dep06Ch18_F07/0/03/3	414.00	0	0	7	0	3	3366	22507	23209	22386	22628	0_Good
EN272_r13c09_Dep06Ch15_F07/0/04/0	553.80	0	0	7	0	4	3366	22918	23241	22653	22633	0_Good
EN294_r14c09_Dep06Ch19_F07/0/04/2	517.20	0	0	7	0	4	3366	22918	23241	22653	22633	0_Good
EN273_r13c10_Dep07Ch12_F07/0/04/1	550.20	0	0	7	0	4	3366	22918	23241	22653	22633	0_Good
EN295_r14c10_Dep07Ch16_F07/0/04/3	653.40	0	0	7	0	4	3366	22918	23241	22653	22633	0_Good
EN274_r13c11_Dep07Ch13_F07/0/05/0	399.00	0	0	7	0	5	3366	22972	23378	22820	22692	0_Good
EN275_r13c12_Dep07Ch14_F07/0/05/1	444.00	0	0	7	0	5	3366	22972	23378	22820	22692	0_Good
EN296_r14c11_Dep07Ch17_F07/0/05/2	451.20	0	0	7	0	5	3366	22972	23378	22820	22692	0_Good
EN297_r14c12_Dep07Ch18_F07/0/05/3	445.20	0	0	7	0	5	3366	22972	23378	22820	22692	0_Good
EN276_r13c13_Dep07Ch15_F07/0/06/0	502.20	0	0	7	0	6	3366	22931	23163	22760	22614	0_Good
EN298_r14c13_Dep07Ch19_F07/0/06/2	548.40	0	0	7	0	6	3366	22931	23163	22760	22614	0_Good
EN277_r13c14_Dep08Ch12_F07/0/06/1	577.20	0	0	7	0	6	3366	22931	23163	22760	22614	0_Good
EN299_r14c14_Dep08Ch16_F07/0/06/3	565.80	0	0	7	0	6	3366	22931	23163	22760	22614	0_Good
EN278_r13c15_Dep08Ch13_F07/0/07/0	526.20	0	0	7	0	7	3366	22917	22833	22677	22253	0_Good
EN279_r13c16_Dep08Ch14_F07/0/07/1	594.60	0	0	7	0	7	3366	22917	22833	22677	22253	0_Good
EN300_r14c15_Dep08Ch17_F07/0/07/2	394.20	0	0	7	0	7	3366	22917	22833	22677	22253	0_Good
EN301_r14c16_Dep08Ch18_F07/0/07/3	535.20	0	0	7	0	7	3366	22917	22833	22677	22253	0_Good
EN280_r13c17_Dep08Ch15_F07/0/08/0	309.60	0	0	7	0	8	3366	22834	22726	22617	22148	0_Good
EN302_r14c17_Dep08Ch19_F07/0/08/2	456.60	0	0	7	0	8	3366	22834	22726	22617	22148	0_Good
EN281_r13c18_Dep09Ch12_F07/0/08/1	526.80	0	0	7	0	8	3366	22834	22726	22617	22148	0_Good
EN303_r14c18_Dep09Ch16_F07/0/08/3	525.60	0	0	7	0	8	3366	22834	22726	22617	22148	0_Good
EN282_r13c19_Dep09Ch13_F07/0/09/0	496.80	0	0	7	0	9	3366	22194	22562	22178	22092	0_Good
EN283_r13c20_Dep09Ch14_F07/0/09/1	526.20	0	0	7	0	9	3366	22194	22562	22178	22092	0_Good
EN304_r14c19_Dep09Ch17_F07/0/09/2	534.60	0	0	7	0	9	3366	22194	22562	22178	22092	0_Good
EN305_r14c20_Dep09Ch18_F07/0/09/3	532.80	0	0	7	0	9	3366	22194	22562	22178	22092	0_Good
EN284_r13c21_Dep09Ch15_F07/0/10/0	511.20	0	0	7	0	10	3366	22425	22837	22135	22296	0_Good
EN306_r14c21_Dep09Ch19_F07/0/10/2	417.00	0	0	7	0	10	3366	22425	22837	22135	22296	0_Good
EN285_r13c22_Dep23Ch11_F07/0/10/1	343.20	0	0	7	0	10	3366	22425	22837	22135	22296	0_Good
EN307_r14c22_Dep23Ch12_F07/0/10/3	277.80	0	0	7	0	10	3366	22425	22837	22135	22296	0_Good
EN221_r11c02_Dep05Ch04_F06/0/00/1	442.20	0	0	6	0	0	3366	21626	22212	21486	21562	0_Good
EN243_r12c02_Dep05Ch08_F06/0/00/3	458.40	0	0	6	0	0	3366	21626	22212	21486	21562	0_Good
EN220_r11c01_Dep22Ch09_F06/0/00/0	0.00	0	0	6	0	0	3366	21626	22212	21486	21562	5_Ped_Led
EN242_r12c01_Dep22Ch10_F06/0/00/2	422.40	0	0	6	0	0	3366	21626	22212	21486	21562	0_Good
EN222_r11c03_Dep05Ch05_F06/0/01/0	838.80	0	0	6	0	1	3366	22429	23060	22079	22529	0_Good
EN223_r11c04_Dep05Ch06_F06/0/01/1	690.60	0	0	6	0	1	3366	22429	23060	22079	22529	0_Good
EN244_r12c03_Dep05Ch09_F06/0/01/2	570.00	0	0	6	0	1	3366	22429	23060	22079	22529	0_Good
EN245_r12c04_Dep05Ch10_F06/0/01/3	732.60	0	0	6	0	1	3366	22429	23060	22079	22529	0_Good
EN224_r11c05_Dep05Ch07_F06/0/02/0	695.40	0	0	6	0	2	3366	22798	23111	22547	22623	0_Good
EN246_r12c05_Dep05Ch11_F06/0/02/2	694.80	0	0	6	0	2	3366	22798	23111	22547	22623	0_Good
EN225_r11c06_Dep06Ch04_F06/0/02/1	630.00	0	0	6	0	2	3366	22798	23111	22547	22623	0_Good
EN247_r12c06_Dep06Ch08_F06/0/02/3	700.80	0	0	6	0	2	3366	22798	23111	22547	22623	0_Good
EN226_r11c07_Dep06Ch05_F06/0/03/0	492.60	0	0	6	0	3	3366	22815	23406	22593	22809	0_Good
EN227_r11c08_Dep06Ch06_F06/0/03/1	331.20	0	0	6	0	3	3366	22815	23406	22593	22809	0_Good
EN248_r12c07_Dep06Ch09_F06/0/03/2	456.60	0	0	6	0	3	3366	22815	23406	22593	22809	0_Good
EN249_r12c08_Dep06Ch10_F06/0/03/3	326.40	0	0	6	0	3	3366	22815	23406	22593	22809	0_Good
EN228_r11c09_Dep06Ch07_F06/0/04/0	756.60	0	0	6	0	4	3366	22844	23481	22663	22816	0_Good
EN250_r12c09_Dep06Ch11_F06/0/04/2	684.60	0	0	6	0	4	3366	22844	23481	22663	22816	0_Good
EN229_r11c10_Dep07Ch04_F06/0/04/1	596.40	0	0	6	0	4	3366	22844	23481	22663	22816	0_Good
EN251_r12c10_Dep07Ch08_F06/0/04/3	597.60	0	0	6	0	4	3366	22844	23481	22663	22816	0_Good
EN230_r11c11_Dep07Ch05_F06/0/05/0	507.60	0	0	6	0	5	3366	23062	23383	22970	22891	0_Good
EN231_r11c12_Dep07Ch06_F06/0/05/1	413.40	0	0	6	0	5	3366	23062	23383	22970	22891	0_Good
EN252_r12c11_Dep07Ch09_F06/0/05/2	508.80	0	0	6	0	5	3366	23062	23383	22970	22891	0_Good
EN253_r12c12_Dep07Ch10_F06/0/05/3	457.80	0	0	6	0	5	3366	23062	23383	22970	22891	0_Good
EN232_r11c13_Dep07Ch07_F06/0/06/0	450.60	0	0	6	0	6	3366	23065	23287	22879	22725	0_Good
EN254_r12c13_Dep07Ch11_F06/0/06/2	424.80	0	0	6	0	6	3366	23065	23287	22879	22725	0_Good
EN233_r11c14_Dep08Ch04_F06/0/06/1	465.00	0	0	6	0	6	3366	23065	23287	22879	22725	0_Good
EN255_r12c14_Dep08Ch08_F06/0/06/3	561.60	0	0	6	0	6	3366	23065	23287	22879	22725	0_Good
EN234_r11c15_Dep08Ch05_F06/0/07/0	438.00	0	0	6	0	7	3366	22946	23042	22809	22473	0_Good
EN235_r11c16_Dep08Ch06_F06/0/07/1	333.60	0	0	6	0	7	3366	22946	23042	22809	22473	0_Good
EN256_r12c15_Dep08Ch09_F06/0/07/2	492.00	0	0	6	0	7	3366	22946	23042	22809	22473	0_Good
EN257_r12c16_Dep08Ch10_F06/0/07/3	579.00	0	0	6	0	7	3366	22946	23042	22809	22473	0_Good
EN236_r11c17_Dep08Ch07_F06/0/08/0	440.40	0	0	6	0	8	3366	22771	22882	22753	22418	0_Good
EN258_r12c17_Dep08Ch11_F06/0/08/2	513.00	0	0	6	0	8	3366	22771	22882	22753	22418	0_Good
EN237_r11c18_Dep09Ch04_F06/0/08/1	461.40	0	0	6	0	8	3366	22771	22882	22753	22418	0_Good
EN259_r12c18_Dep09Ch08_F06/0/08/3	558.00	0	0	6	0	8	3366	22771	22882	22753	22418	0_Good
EN238_r11c19_Dep09Ch05_F06/0/09/0	474.00	0	0	6	0	9	3366	22341	22802	22175	22337	0_Good
EN239_r11c20_Dep09Ch06_F06/0/09/1	411.60	0	0	6	0	9	3366	22341	22802	22175	22337	0_Good
EN260_r12c19_Dep09Ch09_F06/0/09/2	404.40	0	0	6	0	9	3366	22341	22802	22175	22337	0_Good
EN261_r12c20_Dep09Ch10_F06/0/09/3	410.40	0	0	6	0	9	3366	22341	22802	22175	22337	0_Good
EN240_r11c21_Dep09Ch07_F06/0/10/0	415.20	0	0	6	0	10	3366	22539	22838	22355	22489	0_Good
EN262_r12c21_Dep09Ch11_F06/0/10/2	502.80	0	0	6	0	10	3366	22539	22838	22355	22489	0_Good
EN241_r11c22_Dep23Ch09_F06/0/10/1	393.00	0	0	6	0	10	3366	22539	22838	22355	22489	0_Good
EN263_r12c22_Dep23Ch10_F06/0/10/3	369.60	0	0	6	0	10	3366	22539	22838	22355	22489	0_Good
EN353_r17c02_Dep05Ch28_F09/0/00/1	930.00	0	0	9	0	0	3366	21442	22075	21220	21443	0_Good
EN375_r18c02_Dep10Ch00_F09/0/00/3	800.40	0	0	9	0	0	3366	21442	22075	21220	21443	0_Good
EN352_r17c01_Dep22Ch15_F09/0/00/0	1021.20	0	0	9	0	0	3366	21442	22075	21220	21443	0_Good
EN374_r18c01_Dep22Ch16_F09/0/00/2	1042.20	0	0	9	0	0	3366	21442	22075	21220	21443	0_Good
EN354_r17c03_Dep05Ch29_F09/0/01/0	488.40	0	0	9	0	1	3366	22191	22645	21920	22165	0_Good
EN355_r17c04_Dep05Ch30_F09/0/01/1	554.40	0	0	9	0	1	3366	22191	22645	21920	22165	0_Good
EN376_r18c03_Dep10Ch01_F09/0/01/2	328.80	0	0	9	0	1	3366	22191	22645	21920	22165	0_Good
EN377_r18c04_Dep10Ch02_F09/0/01/3	504.00	0	0	9	0	1	3366	22191	22645	21920	22165	0_Good
EN356_r17c05_Dep05Ch31_F09/0/02/0	802.80	0	0	9	0	2	3366	22523	22905	22219	22177	0_Good
