EN113_r06c04_Dep00Ch18_F01/0/01/3	1060.80	0	0	1	0	1	3366	22609	23244	22428	22598	0_Good
EN092_r05c05_Dep00Ch15_F01/0/02/0	1379.40	0	0	1	0	2	3366	23208	23640	22918	23005	0_Good
EN114_r06c05_Dep00Ch19_F01/0/02/2	1409.40	0	0	1	0	2	3366	23208	23640	22918	23005	0_Good
EN093_r05c06_Dep01Ch12_F01/0/02/1	1290.00	0	0	1	0	2	3366	23208	23640	22918	23005	0_Good
EN115_r06c06_Dep01Ch16_F01/0/02/3	1285.20	0	0	1	0	2	3366	23208	23640	22918	23005	0_Good
EN094_r05c07_Dep01Ch13_F01/0/03/0	899.40	0	0	1	0	3	3366	23325	23618	22941	23000	0_Good
EN095_r05c08_Dep01Ch14_F01/0/03/1	907.20	0	0	1	0	3	3366	23325	23618	22941	23000	0_Good
EN116_r06c07_Dep01Ch17_F01/0/03/2	0.00	0	0	1	0	3	3366	23325	23618	22941	23000	5_Ped_Led
EN117_r06c08_Dep01Ch18_F01/0/03/3	1164.60	0	0	1	0	3	3366	23325	23618	22941	23000	0_Good
EN096_r05c09_Dep01Ch15_F01/0/04/0	1121.40	0	0	1	0	4	3366	23260	23609	23006	23052	0_Good
EN118_r06c09_Dep01Ch19_F01/0/04/2	1209.60	0	0	1	0	4	3366	23260	23609	23006	23052	0_Good
EN097_r05c10_Dep02Ch12_F01/0/04/1	921.00	0	0	1	0	4	3366	23260	23609	23006	23052	0_Good
EN119_r06c10_Dep02Ch16_F01/0/04/3	1188.60	0	0	1	0	4	3366	23260	23609	23006	23052	0_Good
EN098_r05c11_Dep02Ch13_F01/0/05/0	930.00	0	0	1	0	5	3366	23351	23646	23056	23158	0_Good
EN099_r05c12_Dep02Ch14_F01/0/05/1	840.60	0	0	1	0	5	3366	23351	23646	23056	23158	0_Good
EN120_r06c11_Dep02Ch17_F01/0/05/2	1015.80	0	0	1	0	5	3366	23351	23646	23056	23158	0_Good
EN121_r06c12_Dep02Ch18_F01/0/05/3	844.80	0	0	1	0	5	3366	23351	23646	23056	23158	0_Good
EN100_r05c13_Dep02Ch15_F01/0/06/0	1154.40	0	0	1	0	6	3366	23330	23698	23162	23142	0_Good
EN122_r06c13_Dep02Ch19_F01/0/06/2	1287.60	0	0	1	0	6	3366	23330	23698	23162	23142	0_Good
EN101_r05c14_Dep03Ch12_F01/0/06/1	1352.40	0	0	1	0	6	3366	23330	23698	23162	23142	0_Good
EN123_r06c14_Dep03Ch16_F01/0/06/3	1131.60	0	0	1	0	6	3366	23330	23698	23162	23142	0_Good
EN102_r05c15_Dep03Ch13_F01/0/07/0	1068.00	0	0	1	0	7	3366	23177	23564	23050	23029	0_Good
EN103_r05c16_Dep03Ch14_F01/0/07/1	1103.40	0	0	1	0	7	3366	23177	23564	23050	23029	0_Good
EN124_r06c15_Dep03Ch17_F01/0/07/2	1192.80	0	0	1	0	7	3366	23177	23564	23050	23029	0_Good
EN125_r06c16_Dep03Ch18_F01/0/07/3	997.80	0	0	1	0	7	3366	23177	23564	23050	23029	0_Good
EN104_r05c17_Dep03Ch15_F01/0/08/0	849.00	0	0	1	0	8	3366	23050	23369	22987	22854	0_Good
EN126_r06c17_Dep03Ch19_F01/0/08/2	957.60	0	0	1	0	8	3366	23050	23369	22987	22854	0_Good
EN105_r05c18_Dep04Ch12_F01/0/08/1	1057.80	0	0	1	0	8	3366	23050	23369	22987	22854	0_Good
EN127_r06c18_Dep04Ch16_F01/0/08/3	1026.60	0	0	1	0	8	3366	23050	23369	22987	22854	0_Good
EN106_r05c19_Dep04Ch13_F01/0/09/0	1614.60	0	0	1	0	9	3366	22889	23353	22791	22909	0_Good
EN107_r05c20_Dep04Ch14_F01/0/09/1	1596.00	0	0	1	0	9	3366	22889	23353	22791	22909	0_Good
EN128_r06c19_Dep04Ch17_F01/0/09/2	1476.00	0	0	1	0	9	3366	22889	23353	22791	22909	0_Good
EN129_r06c20_Dep04Ch18_F01/0/09/3	1380.60	0	0	1	0	9	3366	22889	23353	22791	22909	0_Good
EN108_r05c21_Dep04Ch15_F01/0/10/0	1318.20	0	0	1	0	10	3366	23128	23210	22919	22790	0_Good
EN130_r06c21_Dep04Ch19_F01/0/10/2	1330.80	0	0	1	0	10	3366	23128	23210	22919	22790	0_Good
EN109_r05c22_Dep23Ch03_F01/0/10/1	923.40	0	0	1	0	10	3366	23128	23210	22919	22790	0_Good
EN131_r06c22_Dep23Ch04_F01/0/10/3	974.40	0	0	1	0	10	3366	23128	23210	22919	22790	0_Good
EN177_r09c02_Dep00Ch28_F05/0/00/1	823.80	0	0	5	0	0	3366	21748	22218	21567	21602	0_Good
EN199_r10c02_Dep05Ch00_F05/0/00/3	934.20	0	0	5	0	0	3366	21748	22218	21567	21602	0_Good
EN176_r09c01_Dep22Ch07_F05/0/00/0	799.80	0	0	5	0	0	3366	21748	22218	21567	21602	0_Good
EN198_r10c01_Dep22Ch08_F05/0/00/2	961.80	0	0	5	0	0	3366	21748	22218	21567	21602	0_Good
EN178_r09c03_Dep00Ch29_F05/0/01/0	863.40	0	0	5	0	1	3366	22386	23138	22172	22538	0_Good
EN179_r09c04_Dep00Ch30_F05/0/01/1	1014.00	0	0	5	0	1	3366	22386	23138	22172	22538	0_Good
EN200_r10c03_Dep05Ch01_F05/0/01/2	1036.20	0	0	5	0	1	3366	22386	23138	22172	22538	0_Good
EN201_r10c04_Dep05Ch02_F05/0/01/3	1049.40	0	0	5	0	1	3366	22386	23138	22172	22538	0_Good
EN180_r09c05_Dep00Ch31_F05/0/02/0	1220.40	0	0	5	0	2	3366	22948	23295	22617	22736	0_Good
EN181_r09c06_Dep01Ch28_F05/0/02/1	1386.00	0	0	5	0	2	3366	22948	23295	22617	22736	0_Good
EN202_r10c05_Dep05Ch03_F05/0/02/2	1396.80	0	0	5	0	2	3366	22948	23295	22617	22736	0_Good
EN203_r10c06_Dep06Ch00_F05/0/02/3	1176.00	0	0	5	0	2	3366	22948	23295	22617	22736	0_Good
EN182_r09c07_Dep01Ch29_F05/0/03/0	1694.40	0	0	5	0	3	3366	22842	23198	22625	22688	0_Good
EN183_r09c08_Dep01Ch30_F05/0/03/1	1606.80	0	0	5	0	3	3366	22842	23198	22625	22688	0_Good
EN204_r10c07_Dep06Ch01_F05/0/03/2	1391.40	0	0	5	0	3	3366	22842	23198	22625	22688	0_Good
EN205_r10c08_Dep06Ch02_F05/0/03/3	1470.60	0	0	5	0	3	3366	22842	23198	22625	22688	0_Good
EN184_r09c09_Dep01Ch31_F05/0/04/0	1245.60	0	0	5	0	4	3366	23051	23580	22909	22995	0_Good
EN185_r09c10_Dep02Ch28_F05/0/04/1	1209.00	0	0	5	0	4	3366	23051	23580	22909	22995	0_Good
EN206_r10c09_Dep06Ch03_F05/0/04/2	1209.60	0	0	5	0	4	3366	23051	23580	22909	22995	0_Good
EN207_r10c10_Dep07Ch00_F05/0/04/3	1375.20	0	0	5	0	4	3366	23051	23580	22909	22995	0_Good
EN186_r09c11_Dep02Ch29_F05/0/05/0	777.60	0	0	5	0	5	3366	23208	23636	23007	22955	0_Good
EN187_r09c12_Dep02Ch30_F05/0/05/1	597.60	0	0	5	0	5	3366	23208	23636	23007	22955	0_Good
EN208_r10c11_Dep07Ch01_F05/0/05/2	818.40	0	0	5	0	5	3366	23208	23636	23007	22955	0_Good
EN209_r10c12_Dep07Ch02_F05/0/05/3	624.00	0	0	5	0	5	3366	23208	23636	23007	22955	0_Good
EN188_r09c13_Dep02Ch31_F05/0/06/0	1185.00	0	0	5	0	6	3366	22985	23384	22915	22969	0_Good
EN189_r09c14_Dep03Ch28_F05/0/06/1	1291.80	0	0	5	0	6	3366	22985	23384	22915	22969	0_Good
EN210_r10c13_Dep07Ch03_F05/0/06/2	986.40	0	0	5	0	6	3366	22985	23384	22915	22969	0_Good
EN211_r10c14_Dep08Ch00_F05/0/06/3	1293.60	0	0	5	0	6	3366	22985	23384	22915	22969	0_Good
EN190_r09c15_Dep03Ch29_F05/0/07/0	1064.40	0	0	5	0	7	3366	23002	23242	22879	22687	0_Good
EN191_r09c16_Dep03Ch30_F05/0/07/1	1208.40	0	0	5	0	7	3366	23002	23242	22879	22687	0_Good
EN212_r10c15_Dep08Ch01_F05/0/07/2	915.00	0	0	5	0	7	3366	23002	23242	22879	22687	0_Good
EN213_r10c16_Dep08Ch02_F05/0/07/3	1039.20	0	0	5	0	7	3366	23002	23242	22879	22687	0_Good
EN192_r09c17_Dep03Ch31_F05/0/08/0	1720.20	0	0	5	0	8	3366	22996	23153	22949	22612	0_Good
EN193_r09c18_Dep04Ch28_F05/0/08/1	1750.80	0	0	5	0	8	3366	22996	23153	22949	22612	0_Good
EN214_r10c17_Dep08Ch03_F05/0/08/2	1482.60	0	0	5	0	8	3366	22996	23153	22949	22612	0_Good
EN215_r10c18_Dep09Ch00_F05/0/08/3	1753.80	0	0	5	0	8	3366	22996	23153	22949	22612	0_Good
EN194_r09c19_Dep04Ch29_F05/0/09/0	1337.40	0	0	5	0	9	3366	22502	22979	22328	22491	0_Good
EN195_r09c20_Dep04Ch30_F05/0/09/1	1091.40	0	0	5	0	9	3366	22502	22979	22328	22491	0_Good
EN216_r10c19_Dep09Ch01_F05/0/09/2	1226.40	0	0	5	0	9	3366	22502	22979	22328	22491	0_Good
EN217_r10c20_Dep09Ch02_F05/0/09/3	1237.80	0	0	5	0	9	3366	22502	22979	22328	22491	0_Good
EN196_r09c21_Dep04Ch31_F05/0/10/0	803.40	0	0	5	0	10	3366	22738	23165	22663	22499	0_Good
EN218_r10c21_Dep09Ch03_F05/0/10/2	758.40	0	0	5	0	10	3366	22738	23165	22663	22499	0_Good
EN197_r09c22_Dep23Ch07_F05/0/10/1	534.60	0	0	5	0	10	3366	22738	23165	22663	22499	0_Good
EN219_r10c22_Dep23Ch08_F05/0/10/3	628.20	0	0	5	0	10	3366	22738	23165	22663	22499	0_Good
EN265_r13c02_Dep05Ch12_F07/0/00/1	760.20	0	0	7	0	0	3366	21411	22067	21097	21312	0_Good
EN287_r14c02_Dep05Ch16_F07/0/00/3	865.80	0	0	7	0	0	3366	21411	22067	21097	21312	0_Good
EN264_r13c01_Dep22Ch11_F07/0/00/0	651.00	0	0	7	0	0	3366	21411	22067	21097	21312	0_Good
EN286_r14c01_Dep22Ch12_F07/0/00/2	1070.40	0	0	7	0	0	3366	21411	22067	21097	21312	0_Good
EN266_r13c03_Dep05Ch13_F07/0/01/0	1116.00	0	0	7	0	1	3366	22154	22779	21888	22350	0_Good
EN267_r13c04_Dep05Ch14_F07/0/01/1	1171.20	0	0	7	0	1	3366	22154	22779	21888	22350	0_Good
EN288_r14c03_Dep05Ch17_F07/0/01/2	732.60	0	0	7	0	1	3366	22154	22779	21888	22350	0_Good
EN289_r14c04_Dep05Ch18_F07/0/01/3	1221.60	0	0	7	0	1	3366	22154	22779	21888	22350	0_Good
EN268_r13c05_Dep05Ch15_F07/0/02/0	912.00	0	0	7	0	2	3366	22634	23087	22407	22594	0_Good
EN290_r14c05_Dep05Ch19_F07/0/02/2	832.80	0	0	7	0	2	3366	22634	23087	22407	22594	0_Good
EN269_r13c06_Dep06Ch12_F07/0/02/1	820.20	0	0	7	0	2	3366	22634	23087	22407	22594	0_Good
EN291_r14c06_Dep06Ch16_F07/0/02/3	675.60	0	0	7	0	2	3366	22634	23087	22407	22594	0_Good
EN270_r13c07_Dep06Ch13_F07/0/03/0	1039.20	0	0	7	0	3	3366	22480	23200	22350	22611	0_Good
EN271_r13c08_Dep06Ch14_F07/0/03/1	683.40	0	0	7	0	3	3366	22480	23200	22350	22611	0_Good
EN292_r14c07_Dep06Ch17_F07/0/03/2	898.80	0	0	7	0	3	3366	22480	23200	22350	22611	0_Good
EN293_r14c08_Dep06Ch18_F07/0/03/3	786.60	0	0	7	0	3	3366	22480	23200	22350	22611	0_Good
EN272_r13c09_Dep06Ch15_F07/0/04/0	1072.80	0	0	7	0	4	3366	22897	23231	22630	22616	0_Good
EN294_r14c09_Dep06Ch19_F07/0/04/2	1032.00	0	0	7	0	4	3366	22897	23231	22630	22616	0_Good
EN273_r13c10_Dep07Ch12_F07/0/04/1	1062.00	0	0	7	0	4	3366	22897	23231	22630	22616	0_Good
EN295_r14c10_Dep07Ch16_F07/0/04/3	1225.20	0	0	7	0	4	3366	22897	23231	22630	22616	0_Good
EN274_r13c11_Dep07Ch13_F07/0/05/0	759.60	0	0	7	0	5	3366	22970	23370	22813	22673	0_Good
EN275_r13c12_Dep07Ch14_F07/0/05/1	846.00	0	0	7	0	5	3366	22970	23370	22813	22673	0_Good
EN296_r14c11_Dep07Ch17_F07/0/05/2	897.00	0	0	7	0	5	3366	22970	23370	22813	22673	0_Good
EN297_r14c12_Dep07Ch18_F07/0/05/3	837.60	0	0	7	0	5	3366	22970	23370	22813	22673	0_Good
EN276_r13c13_Dep07Ch15_F07/0/06/0	907.80	0	0	7	0	6	3366	22935	23165	22740	22607	0_Good
EN298_r14c13_Dep07Ch19_F07/0/06/2	1002.60	0	0	7	0	6	3366	22935	23165	22740	22607	0_Good
EN277_r13c14_Dep08Ch12_F07/0/06/1	1053.00	0	0	7	0	6	3366	22935	23165	22740	22607	0_Good
EN299_r14c14_Dep08Ch16_F07/0/06/3	1035.60	0	0	7	0	6	3366	22935	23165	22740	22607	0_Good
EN278_r13c15_Dep08Ch13_F07/0/07/0	993.60	0	0	7	0	7	3366	22918	22819	22682	22239	0_Good
EN279_r13c16_Dep08Ch14_F07/0/07/1	1094.40	0	0	7	0	7	3366	22918	22819	22682	22239	0_Good
EN300_r14c15_Dep08Ch17_F07/0/07/2	777.60	0	0	7	0	7	3366	22918	22819	22682	22239	0_Good
EN301_r14c16_Dep08Ch18_F07/0/07/3	1012.20	0	0	7	0	7	3366	22918	22819	22682	22239	0_Good
EN280_r13c17_Dep08Ch15_F07/0/08/0	700.20	0	0	7	0	8	3366	22838	22720	22611	22127	0_Good
EN302_r14c17_Dep08Ch19_F07/0/08/2	919.20	0	0	7	0	8	3366	22838	22720	22611	22127	0_Good
EN281_r13c18_Dep09Ch12_F07/0/08/1	1016.40	0	0	7	0	8	3366	22838	22720	22611	22127	0_Good
EN303_r14c18_Dep09Ch16_F07/0/08/3	972.60	0	0	7	0	8	3366	22838	22720	22611	22127	0_Good
EN282_r13c19_Dep09Ch13_F07/0/09/0	898.20	0	0	7	0	9	3366	22193	22566	22182	22095	0_Good
EN283_r13c20_Dep09Ch14_F07/0/09/1	981.00	0	0	7	0	9	3366	22193	22566	22182	22095	0_Good
EN304_r14c19_Dep09Ch17_F07/0/09/2	987.00	0	0	7	0	9	3366	22193	22566	22182	22095	0_Good
EN305_r14c20_Dep09Ch18_F07/0/09/3	996.00	0	0	7	0	9	3366	22193	22566	22182	22095	0_Good
EN284_r13c21_Dep09Ch15_F07/0/10/0	911.40	0	0	7	0	10	3366	22415	22842	22127	22299	0_Good
EN306_r14c21_Dep09Ch19_F07/0/10/2	783.00	0	0	7	0	10	3366	22415	22842	22127	22299	0_Good
EN285_r13c22_Dep23Ch11_F07/0/10/1	642.60	0	0	7	0	10	3366	22415	22842	22127	22299	0_Good
EN307_r14c22_Dep23Ch12_F07/0/10/3	549.60	0	0	7	0	10	3366	22415	22842	22127	22299	0_Good
EN221_r11c02_Dep05Ch04_F06/0/00/1	894.60	0	0	6	0	0	3366	21538	22163	21375	21493	0_Good
EN243_r12c02_Dep05Ch08_F06/0/00/3	925.80	0	0	6	0	0	3366	21538	22163	21375	21493	0_Good
EN220_r11c01_Dep22Ch09_F06/0/00/0	0.00	0	0	6	0	0	3366	21538	22163	21375	21493	5_Ped_Led
EN242_r12c01_Dep22Ch10_F06/0/00/2	846.60	0	0	6	0	0	3366	21538	22163	21375	21493	0_Good
EN222_r11c03_Dep05Ch05_F06/0/01/0	1526.40	0	0	6	0	1	3366	22374	23038	22002	22503	0_Good
EN223_r11c04_Dep05Ch06_F06/0/01/1	1287.60	0	0	6	0	1	3366	22374	23038	22002	22503	0_Good
EN244_r12c03_Dep05Ch09_F06/0/01/2	1081.20	0	0	6	0	1	3366	22374	23038	22002	22503	0_Good
EN245_r12c04_Dep05Ch10_F06/0/01/3	1341.00	0	0	6	0	1	3366	22374	23038	22002	22503	0_Good
EN224_r11c05_Dep05Ch07_F06/0/02/0	1327.20	0	0	6	0	2	3366	22768	23095	22515	22611	0_Good
EN246_r12c05_Dep05Ch11_F06/0/02/2	1314.60	0	0	6	0	2	3366	22768	23095	22515	22611	0_Good
EN225_r11c06_Dep06Ch04_F06/0/02/1	1178.40	0	0	6	0	2	3366	22768	23095	22515	22611	0_Good
EN247_r12c06_Dep06Ch08_F06/0/02/3	1307.40	0	0	6	0	2	3366	22768	23095	22515	22611	0_Good
EN226_r11c07_Dep06Ch05_F06/0/03/0	922.80	0	0	6	0	3	3366	22789	23407	22575	22799	0_Good
EN227_r11c08_Dep06Ch06_F06/0/03/1	654.00	0	0	6	0	3	3366	22789	23407	22575	22799	0_Good
EN248_r12c07_Dep06Ch09_F06/0/03/2	917.40	0	0	6	0	3	3366	22789	23407	22575	22799	0_Good
EN249_r12c08_Dep06Ch10_F06/0/03/3	641.40	0	0	6	0	3	3366	22789	23407	22575	22799	0_Good
EN228_r11c09_Dep06Ch07_F06/0/04/0	1396.20	0	0	6	0	4	3366	22834	23480	22647	22812	0_Good
EN250_r12c09_Dep06Ch11_F06/0/04/2	1300.20	0	0	6	0	4	3366	22834	23480	22647	22812	0_Good
EN229_r11c10_Dep07Ch04_F06/0/04/1	1135.20	0	0	6	0	4	3366	22834	23480	22647	22812	0_Good
EN251_r12c10_Dep07Ch08_F06/0/04/3	1129.20	0	0	6	0	4	3366	22834	23480	22647	22812	0_Good
EN230_r11c11_Dep07Ch05_F06/0/05/0	960.60	0	0	6	0	5	3366	23061	23380	22975	22890	0_Good
EN231_r11c12_Dep07Ch06_F06/0/05/1	777.00	0	0	6	0	5	3366	23061	23380	22975	22890	0_Good
EN252_r12c11_Dep07Ch09_F06/0/05/2	939.60	0	0	6	0	5	3366	23061	23380	22975	22890	0_Good
EN253_r12c12_Dep07Ch10_F06/0/05/3	887.40	0	0	6	0	5	3366	23061	23380	22975	22890	0_Good
EN232_r11c13_Dep07Ch07_F06/0/06/0	845.40	0	0	6	0	6	3366	23073	23285	22881	22714	0_Good
EN254_r12c13_Dep07Ch11_F06/0/06/2	838.20	0	0	6	0	6	3366	23073	23285	22881	22714	0_Good
EN233_r11c14_Dep08Ch04_F06/0/06/1	874.20	0	0	6	0	6	3366	23073	23285	22881	22714	0_Good
EN255_r12c14_Dep08Ch08_F06/0/06/3	1055.40	0	0	6	0	6	3366	23073	23285	22881	22714	0_Good
EN234_r11c15_Dep08Ch05_F06/0/07/0	858.60	0	0	6	0	7	3366	22947	23039	22809	22460	0_Good
EN235_r11c16_Dep08Ch06_F06/0/07/1	667.20	0	0	6	0	7	3366	22947	23039	22809	22460	0_Good
EN256_r12c15_Dep08Ch09_F06/0/07/2	963.00	0	0	6	0	7	3366	22947	23039	22809	22460	0_Good
EN257_r12c16_Dep08Ch10_F06/0/07/3	1112.40	0	0	6	0	7	3366	22947	23039	22809	22460	0_Good
EN236_r11c17_Dep08Ch07_F06/0/08/0	840.00	0	0	6	0	8	3366	22781	22881	22757	22411	0_Good
EN258_r12c17_Dep08Ch11_F06/0/08/2	973.80	0	0	6	0	8	3366	22781	22881	22757	22411	0_Good
EN237_r11c18_Dep09Ch04_F06/0/08/1	898.80	0	0	6	0	8	3366	22781	22881	22757	22411	0_Good
EN259_r12c18_Dep09Ch08_F06/0/08/3	1048.20	0	0	6	0	8	3366	22781	22881	22757	22411	0_Good
EN238_r11c19_Dep09Ch05_F06/0/09/0	892.20	0	0	6	0	9	3366	22342	22808	22180	22335	0_Good
EN239_r11c20_Dep09Ch06_F06/0/09/1	794.40	0	0	6	0	9	3366	22342	22808	22180	22335	0_Good
EN260_r12c19_Dep09Ch09_F06/0/09/2	774.60	0	0	6	0	9	3366	22342	22808	22180	22335	0_Good
EN261_r12c20_Dep09Ch10_F06/0/09/3	778.80	0	0	6	0	9	3366	22342	22808	22180	22335	0_Good
EN240_r11c21_Dep09Ch07_F06/0/10/0	786.60	0	0	6	0	10	3366	22539	22845	22346	22500	0_Good
EN262_r12c21_Dep09Ch11_F06/0/10/2	917.40	0	0	6	0	10	3366	22539	22845	22346	22500	0_Good
EN241_r11c22_Dep23Ch09_F06/0/10/1	732.60	0	0	6	0	10	3366	22539	22845	22346	22500	0_Good
EN263_r12c22_Dep23Ch10_F06/0/10/3	684.00	0	0	6	0	10	3366	22539	22845	22346	22500	0_Good
EN353_r17c02_Dep05Ch28_F09/0/00/1	1675.80	0	0	9	0	0	3366	21339	22017	21081	21343	0_Good
EN375_r18c02_Dep10Ch00_F09/0/00/3	1423.80	0	0	9	0	0	3366	21339	22017	21081	21343	0_Good
EN352_r17c01_Dep22Ch15_F09/0/00/0	1720.20	0	0	9	0	0	3366	21339	22017	21081	21343	0_Good
EN374_r18c01_Dep22Ch16_F09/0/00/2	1731.60	0	0	9	0	0	3366	21339	22017	21081	21343	0_Good
EN354_r17c03_Dep05Ch29_F09/0/01/0	990.60	0	0	9	0	1	3366	22142	22613	21836	22124	0_Good
EN355_r17c04_Dep05Ch30_F09/0/01/1	1062.60	0	0	9	0	1	3366	22142	22613	21836	22124	0_Good
EN376_r18c03_Dep10Ch01_F09/0/01/2	736.20	0	0	9	0	1	3366	22142	22613	21836	22124	0_Good
