EN058_r03c15_Dep03Ch05_F00/0/07/0	2731.20	0	0	0	0	7	3366	23500	23750	23269	23171	0_Good
EN059_r03c16_Dep03Ch06_F00/0/07/1	2634.00	0	0	0	0	7	3366	23500	23750	23269	23171	0_Good
EN080_r04c15_Dep03Ch09_F00/0/07/2	2310.00	0	0	0	0	7	3366	23500	23750	23269	23171	0_Good
EN081_r04c16_Dep03Ch10_F00/0/07/3	2154.60	0	0	0	0	7	3366	23500	23750	23269	23171	0_Good
EN060_r03c17_Dep03Ch07_F00/0/08/0	2298.60	0	0	0	0	8	3366	23103	23541	22925	23054	0_Good
EN082_r04c17_Dep03Ch11_F00/0/08/2	2100.00	0	0	0	0	8	3366	23103	23541	22925	23054	0_Good
EN061_r03c18_Dep04Ch04_F00/0/08/1	2205.00	0	0	0	0	8	3366	23103	23541	22925	23054	0_Good
EN083_r04c18_Dep04Ch08_F00/0/08/3	2485.20	0	0	0	0	8	3366	23103	23541	22925	23054	0_Good
EN062_r03c19_Dep04Ch05_F00/0/09/0	2304.00	0	0	0	0	9	3366	22978	23430	22988	23060	0_Good
EN063_r03c20_Dep04Ch06_F00/0/09/1	2050.20	0	0	0	0	9	3366	22978	23430	22988	23060	0_Good
EN084_r04c19_Dep04Ch09_F00/0/09/2	2548.80	0	0	0	0	9	3366	22978	23430	22988	23060	0_Good
EN085_r04c20_Dep04Ch10_F00/0/09/3	2262.00	0	0	0	0	9	3366	22978	23430	22988	23060	0_Good
EN064_r03c21_Dep04Ch07_F00/0/10/0	2199.00	0	0	0	0	10	3366	23348	23479	23094	23006	0_Good
EN086_r04c21_Dep04Ch11_F00/0/10/2	2389.80	0	0	0	0	10	3366	23348	23479	23094	23006	0_Good
EN065_r03c22_Dep23Ch01_F00/0/10/1	1752.00	0	0	0	0	10	3366	23348	23479	23094	23006	0_Good
EN087_r04c22_Dep23Ch02_F00/0/10/3	1894.20	0	0	0	0	10	3366	23348	23479	23094	23006	0_Good
EN089_r05c02_Dep00Ch12_F01/0/00/1	2640.00	0	0	1	0	0	3366	22236	22695	22089	22085	0_Good
EN111_r06c02_Dep00Ch16_F01/0/00/3	2433.60	0	0	1	0	0	3366	22236	22695	22089	22085	0_Good
EN088_r05c01_Dep22Ch03_F01/0/00/0	2764.80	0	0	1	0	0	3366	22236	22695	22089	22085	0_Good
EN110_r06c01_Dep22Ch04_F01/0/00/2	2363.40	0	0	1	0	0	3366	22236	22695	22089	22085	0_Good
EN090_r05c03_Dep00Ch13_F01/0/01/0	1704.00	0	0	1	0	1	3366	22677	23280	22516	22636	0_Good
EN091_r05c04_Dep00Ch14_F01/0/01/1	1856.40	0	0	1	0	1	3366	22677	23280	22516	22636	0_Good
EN112_r06c03_Dep00Ch17_F01/0/01/2	1709.40	0	0	1	0	1	3366	22677	23280	22516	22636	0_Good
EN113_r06c04_Dep00Ch18_F01/0/01/3	1725.00	0	0	1	0	1	3366	22677	23280	22516	22636	0_Good
EN092_r05c05_Dep00Ch15_F01/0/02/0	2241.60	0	0	1	0	2	3366	23250	23659	22962	23029	0_Good
EN114_r06c05_Dep00Ch19_F01/0/02/2	2312.40	0	0	1	0	2	3366	23250	23659	22962	23029	0_Good
EN093_r05c06_Dep01Ch12_F01/0/02/1	2107.20	0	0	1	0	2	3366	23250	23659	22962	23029	0_Good
EN115_r06c06_Dep01Ch16_F01/0/02/3	2077.20	0	0	1	0	2	3366	23250	23659	22962	23029	0_Good
EN094_r05c07_Dep01Ch13_F01/0/03/0	1440.00	0	0	1	0	3	3366	23354	23638	22985	23017	0_Good
EN095_r05c08_Dep01Ch14_F01/0/03/1	1467.00	0	0	1	0	3	3366	23354	23638	22985	23017	0_Good
EN116_r06c07_Dep01Ch17_F01/0/03/2	0.00	0	0	1	0	3	3366	23354	23638	22985	23017	5_Ped_Led
EN117_r06c08_Dep01Ch18_F01/0/03/3	1870.80	0	0	1	0	3	3366	23354	23638	22985	23017	0_Good
EN096_r05c09_Dep01Ch15_F01/0/04/0	1831.20	0	0	1	0	4	3366	23291	23623	23042	23076	0_Good
EN118_r06c09_Dep01Ch19_F01/0/04/2	1951.20	0	0	1	0	4	3366	23291	23623	23042	23076	0_Good
EN097_r05c10_Dep02Ch12_F01/0/04/1	1520.40	0	0	1	0	4	3366	23291	23623	23042	23076	0_Good
EN119_r06c10_Dep02Ch16_F01/0/04/3	1917.00	0	0	1	0	4	3366	23291	23623	23042	23076	0_Good
EN098_r05c11_Dep02Ch13_F01/0/05/0	1489.20	0	0	1	0	5	3366	23376	23661	23076	23181	0_Good
EN099_r05c12_Dep02Ch14_F01/0/05/1	1369.80	0	0	1	0	5	3366	23376	23661	23076	23181	0_Good
EN120_r06c11_Dep02Ch17_F01/0/05/2	1671.00	0	0	1	0	5	3366	23376	23661	23076	23181	0_Good
EN121_r06c12_Dep02Ch18_F01/0/05/3	1366.80	0	0	1	0	5	3366	23376	23661	23076	23181	0_Good
EN100_r05c13_Dep02Ch15_F01/0/06/0	1827.60	0	0	1	0	6	3366	23358	23714	23190	23154	0_Good
EN122_r06c13_Dep02Ch19_F01/0/06/2	2033.40	0	0	1	0	6	3366	23358	23714	23190	23154	0_Good
EN101_r05c14_Dep03Ch12_F01/0/06/1	2169.00	0	0	1	0	6	3366	23358	23714	23190	23154	0_Good
EN123_r06c14_Dep03Ch16_F01/0/06/3	1829.40	0	0	1	0	6	3366	23358	23714	23190	23154	0_Good
EN102_r05c15_Dep03Ch13_F01/0/07/0	1778.40	0	0	1	0	7	3366	23192	23586	23064	23054	0_Good
EN103_r05c16_Dep03Ch14_F01/0/07/1	1798.80	0	0	1	0	7	3366	23192	23586	23064	23054	0_Good
EN124_r06c15_Dep03Ch17_F01/0/07/2	1978.20	0	0	1	0	7	3366	23192	23586	23064	23054	0_Good
EN125_r06c16_Dep03Ch18_F01/0/07/3	1674.60	0	0	1	0	7	3366	23192	23586	23064	23054	0_Good
EN104_r05c17_Dep03Ch15_F01/0/08/0	1374.00	0	0	1	0	8	3366	23078	23388	23004	22890	0_Good
EN126_r06c17_Dep03Ch19_F01/0/08/2	1612.80	0	0	1	0	8	3366	23078	23388	23004	22890	0_Good
EN105_r05c18_Dep04Ch12_F01/0/08/1	1726.20	0	0	1	0	8	3366	23078	23388	23004	22890	0_Good
EN127_r06c18_Dep04Ch16_F01/0/08/3	1677.60	0	0	1	0	8	3366	23078	23388	23004	22890	0_Good
EN106_r05c19_Dep04Ch13_F01/0/09/0	2646.60	0	0	1	0	9	3366	22901	23377	22804	22938	0_Good
EN107_r05c20_Dep04Ch14_F01/0/09/1	2579.40	0	0	1	0	9	3366	22901	23377	22804	22938	0_Good
EN128_r06c19_Dep04Ch17_F01/0/09/2	2437.80	0	0	1	0	9	3366	22901	23377	22804	22938	0_Good
EN129_r06c20_Dep04Ch18_F01/0/09/3	2278.20	0	0	1	0	9	3366	22901	23377	22804	22938	0_Good
EN108_r05c21_Dep04Ch15_F01/0/10/0	2081.40	0	0	1	0	10	3366	23161	23245	22958	22821	0_Good
EN130_r06c21_Dep04Ch19_F01/0/10/2	2099.40	0	0	1	0	10	3366	23161	23245	22958	22821	0_Good
EN109_r05c22_Dep23Ch03_F01/0/10/1	1486.80	0	0	1	0	10	3366	23161	23245	22958	22821	0_Good
EN131_r06c22_Dep23Ch04_F01/0/10/3	1540.20	0	0	1	0	10	3366	23161	23245	22958	22821	0_Good
EN177_r09c02_Dep00Ch28_F05/0/00/1	1361.40	0	0	5	0	0	3366	21864	22299	21704	21695	0_Good
EN199_r10c02_Dep05Ch00_F05/0/00/3	1573.80	0	0	5	0	0	3366	21864	22299	21704	21695	0_Good
EN176_r09c01_Dep22Ch07_F05/0/00/0	1298.40	0	0	5	0	0	3366	21864	22299	21704	21695	0_Good
EN198_r10c01_Dep22Ch08_F05/0/00/2	1573.20	0	0	5	0	0	3366	21864	22299	21704	21695	0_Good
EN178_r09c03_Dep00Ch29_F05/0/01/0	1456.80	0	0	5	0	1	3366	22465	23167	22281	22586	0_Good
EN179_r09c04_Dep00Ch30_F05/0/01/1	1716.60	0	0	5	0	1	3366	22465	23167	22281	22586	0_Good
EN200_r10c03_Dep05Ch01_F05/0/01/2	1722.00	0	0	5	0	1	3366	22465	23167	22281	22586	0_Good
EN201_r10c04_Dep05Ch02_F05/0/01/3	1744.20	0	0	5	0	1	3366	22465	23167	22281	22586	0_Good
EN180_r09c05_Dep00Ch31_F05/0/02/0	1989.00	0	0	5	0	2	3366	22984	23323	22663	22768	0_Good
EN181_r09c06_Dep01Ch28_F05/0/02/1	2268.00	0	0	5	0	2	3366	22984	23323	22663	22768	0_Good
EN202_r10c05_Dep05Ch03_F05/0/02/2	2268.00	0	0	5	0	2	3366	22984	23323	22663	22768	0_Good
EN203_r10c06_Dep06Ch00_F05/0/02/3	1893.60	0	0	5	0	2	3366	22984	23323	22663	22768	0_Good
EN182_r09c07_Dep01Ch29_F05/0/03/0	2657.40	0	0	5	0	3	3366	22883	23222	22693	22712	0_Good
EN183_r09c08_Dep01Ch30_F05/0/03/1	2571.00	0	0	5	0	3	3366	22883	23222	22693	22712	0_Good
EN204_r10c07_Dep06Ch01_F05/0/03/2	2218.80	0	0	5	0	3	3366	22883	23222	22693	22712	0_Good
EN205_r10c08_Dep06Ch02_F05/0/03/3	2360.40	0	0	5	0	3	3366	22883	23222	22693	22712	0_Good
EN184_r09c09_Dep01Ch31_F05/0/04/0	1993.20	0	0	5	0	4	3366	23086	23592	22951	23007	0_Good
EN185_r09c10_Dep02Ch28_F05/0/04/1	1923.60	0	0	5	0	4	3366	23086	23592	22951	23007	0_Good
EN206_r10c09_Dep06Ch03_F05/0/04/2	1962.00	0	0	5	0	4	3366	23086	23592	22951	23007	0_Good
EN207_r10c10_Dep07Ch00_F05/0/04/3	2181.60	0	0	5	0	4	3366	23086	23592	22951	23007	0_Good
EN186_r09c11_Dep02Ch29_F05/0/05/0	1235.40	0	0	5	0	5	3366	23244	23648	23025	22981	0_Good
EN187_r09c12_Dep02Ch30_F05/0/05/1	978.00	0	0	5	0	5	3366	23244	23648	23025	22981	0_Good
EN208_r10c11_Dep07Ch01_F05/0/05/2	1331.40	0	0	5	0	5	3366	23244	23648	23025	22981	0_Good
EN209_r10c12_Dep07Ch02_F05/0/05/3	1006.20	0	0	5	0	5	3366	23244	23648	23025	22981	0_Good
EN188_r09c13_Dep02Ch31_F05/0/06/0	1948.20	0	0	5	0	6	3366	23020	23397	22946	22983	0_Good
EN189_r09c14_Dep03Ch28_F05/0/06/1	2126.40	0	0	5	0	6	3366	23020	23397	22946	22983	0_Good
EN210_r10c13_Dep07Ch03_F05/0/06/2	1640.40	0	0	5	0	6	3366	23020	23397	22946	22983	0_Good
EN211_r10c14_Dep08Ch00_F05/0/06/3	2092.20	0	0	5	0	6	3366	23020	23397	22946	22983	0_Good
EN190_r09c15_Dep03Ch29_F05/0/07/0	1654.20	0	0	5	0	7	3366	23029	23273	22892	22722	0_Good
EN191_r09c16_Dep03Ch30_F05/0/07/1	1918.20	0	0	5	0	7	3366	23029	23273	22892	22722	0_Good
EN212_r10c15_Dep08Ch01_F05/0/07/2	1477.20	0	0	5	0	7	3366	23029	23273	22892	22722	0_Good
EN213_r10c16_Dep08Ch02_F05/0/07/3	1665.60	0	0	5	0	7	3366	23029	23273	22892	22722	0_Good
EN192_r09c17_Dep03Ch31_F05/0/08/0	2700.00	0	0	5	0	8	3366	23014	23185	22973	22644	0_Good
EN193_r09c18_Dep04Ch28_F05/0/08/1	2780.40	0	0	5	0	8	3366	23014	23185	22973	22644	0_Good
EN214_r10c17_Dep08Ch03_F05/0/08/2	2327.40	0	0	5	0	8	3366	23014	23185	22973	22644	0_Good
EN215_r10c18_Dep09Ch00_F05/0/08/3	2772.60	0	0	5	0	8	3366	23014	23185	22973	22644	0_Good
EN194_r09c19_Dep04Ch29_F05/0/09/0	2142.60	0	0	5	0	9	3366	22530	23008	22347	22522	0_Good
EN195_r09c20_Dep04Ch30_F05/0/09/1	1754.40	0	0	5	0	9	3366	22530	23008	22347	22522	0_Good
EN216_r10c19_Dep09Ch01_F05/0/09/2	1981.80	0	0	5	0	9	3366	22530	23008	22347	22522	0_Good
EN217_r10c20_Dep09Ch02_F05/0/09/3	2011.80	0	0	5	0	9	3366	22530	23008	22347	22522	0_Good
EN196_r09c21_Dep04Ch31_F05/0/10/0	1275.00	0	0	5	0	10	3366	22766	23186	22701	22531	0_Good
EN218_r10c21_Dep09Ch03_F05/0/10/2	1248.00	0	0	5	0	10	3366	22766	23186	22701	22531	0_Good
EN197_r09c22_Dep23Ch07_F05/0/10/1	884.40	0	0	5	0	10	3366	22766	23186	22701	22531	0_Good
EN219_r10c22_Dep23Ch08_F05/0/10/3	1011.60	0	0	5	0	10	3366	22766	23186	22701	22531	0_Good
EN265_r13c02_Dep05Ch12_F07/0/00/1	1303.20	0	0	7	0	0	3366	21590	22174	21359	21513	0_Good
EN287_r14c02_Dep05Ch16_F07/0/00/3	1428.60	0	0	7	0	0	3366	21590	22174	21359	21513	0_Good
EN264_r13c01_Dep22Ch11_F07/0/00/0	1118.40	0	0	7	0	0	3366	21590	22174	21359	21513	0_Good
EN286_r14c01_Dep22Ch12_F07/0/00/2	1647.60	0	0	7	0	0	3366	21590	22174	21359	21513	0_Good
EN266_r13c03_Dep05Ch13_F07/0/01/0	1804.80	0	0	7	0	1	3366	22248	22826	22049	22408	0_Good
EN267_r13c04_Dep05Ch14_F07/0/01/1	1889.40	0	0	7	0	1	3366	22248	22826	22049	22408	0_Good
EN288_r14c03_Dep05Ch17_F07/0/01/2	1303.20	0	0	7	0	1	3366	22248	22826	22049	22408	0_Good
EN289_r14c04_Dep05Ch18_F07/0/01/3	1954.80	0	0	7	0	1	3366	22248	22826	22049	22408	0_Good
EN268_r13c05_Dep05Ch15_F07/0/02/0	1465.20	0	0	7	0	2	3366	22683	23118	22488	22633	0_Good
EN290_r14c05_Dep05Ch19_F07/0/02/2	1337.40	0	0	7	0	2	3366	22683	23118	22488	22633	0_Good
EN269_r13c06_Dep06Ch12_F07/0/02/1	1308.00	0	0	7	0	2	3366	22683	23118	22488	22633	0_Good
EN291_r14c06_Dep06Ch16_F07/0/02/3	1107.00	0	0	7	0	2	3366	22683	23118	22488	22633	0_Good
EN270_r13c07_Dep06Ch13_F07/0/03/0	1668.00	0	0	7	0	3	3366	22554	23233	22434	22650	0_Good
EN271_r13c08_Dep06Ch14_F07/0/03/1	1116.60	0	0	7	0	3	3366	22554	23233	22434	22650	0_Good
EN292_r14c07_Dep06Ch17_F07/0/03/2	1450.80	0	0	7	0	3	3366	22554	23233	22434	22650	0_Good
EN293_r14c08_Dep06Ch18_F07/0/03/3	1279.80	0	0	7	0	3	3366	22554	23233	22434	22650	0_Good
EN272_r13c09_Dep06Ch15_F07/0/04/0	1755.00	0	0	7	0	4	3366	22938	23255	22680	22656	0_Good
EN294_r14c09_Dep06Ch19_F07/0/04/2	1714.20	0	0	7	0	4	3366	22938	23255	22680	22656	0_Good
EN273_r13c10_Dep07Ch12_F07/0/04/1	1729.80	0	0	7	0	4	3366	22938	23255	22680	22656	0_Good
EN295_r14c10_Dep07Ch16_F07/0/04/3	1971.60	0	0	7	0	4	3366	22938	23255	22680	22656	0_Good
EN274_r13c11_Dep07Ch13_F07/0/05/0	1214.40	0	0	7	0	5	3366	22994	23405	22844	22719	0_Good
EN275_r13c12_Dep07Ch14_F07/0/05/1	1368.00	0	0	7	0	5	3366	22994	23405	22844	22719	0_Good
EN296_r14c11_Dep07Ch17_F07/0/05/2	1479.00	0	0	7	0	5	3366	22994	23405	22844	22719	0_Good
EN297_r14c12_Dep07Ch18_F07/0/05/3	1350.60	0	0	7	0	5	3366	22994	23405	22844	22719	0_Good
EN276_r13c13_Dep07Ch15_F07/0/06/0	1414.80	0	0	7	0	6	3366	22961	23197	22796	22652	0_Good
EN298_r14c13_Dep07Ch19_F07/0/06/2	1586.40	0	0	7	0	6	3366	22961	23197	22796	22652	0_Good
EN277_r13c14_Dep08Ch12_F07/0/06/1	1672.80	0	0	7	0	6	3366	22961	23197	22796	22652	0_Good
EN299_r14c14_Dep08Ch16_F07/0/06/3	1655.40	0	0	7	0	6	3366	22961	23197	22796	22652	0_Good
EN278_r13c15_Dep08Ch13_F07/0/07/0	1584.60	0	0	7	0	7	3366	22936	22862	22709	22289	0_Good
EN279_r13c16_Dep08Ch14_F07/0/07/1	1712.40	0	0	7	0	7	3366	22936	22862	22709	22289	0_Good
EN300_r14c15_Dep08Ch17_F07/0/07/2	1288.80	0	0	7	0	7	3366	22936	22862	22709	22289	0_Good
EN301_r14c16_Dep08Ch18_F07/0/07/3	1624.80	0	0	7	0	7	3366	22936	22862	22709	22289	0_Good
EN280_r13c17_Dep08Ch15_F07/0/08/0	1234.80	0	0	7	0	8	3366	22865	22758	22647	22177	0_Good
EN302_r14c17_Dep08Ch19_F07/0/08/2	1505.40	0	0	7	0	8	3366	22865	22758	22647	22177	0_Good
EN281_r13c18_Dep09Ch12_F07/0/08/1	1659.00	0	0	7	0	8	3366	22865	22758	22647	22177	0_Good
EN303_r14c18_Dep09Ch16_F07/0/08/3	1559.40	0	0	7	0	8	3366	22865	22758	22647	22177	0_Good
EN282_r13c19_Dep09Ch13_F07/0/09/0	1411.80	0	0	7	0	9	3366	22226	22595	22208	22139	0_Good
EN283_r13c20_Dep09Ch14_F07/0/09/1	1527.60	0	0	7	0	9	3366	22226	22595	22208	22139	0_Good
EN304_r14c19_Dep09Ch17_F07/0/09/2	1579.20	0	0	7	0	9	3366	22226	22595	22208	22139	0_Good
EN305_r14c20_Dep09Ch18_F07/0/09/3	1596.60	0	0	7	0	9	3366	22226	22595	22208	22139	0_Good
EN284_r13c21_Dep09Ch15_F07/0/10/0	1411.20	0	0	7	0	10	3366	22460	22876	22172	22332	0_Good
EN306_r14c21_Dep09Ch19_F07/0/10/2	1255.20	0	0	7	0	10	3366	22460	22876	22172	22332	0_Good
EN285_r13c22_Dep23Ch11_F07/0/10/1	1031.40	0	0	7	0	10	3366	22460	22876	22172	22332	0_Good
EN307_r14c22_Dep23Ch12_F07/0/10/3	886.80	0	0	7	0	10	3366	22460	22876	22172	22332	0_Good
EN221_r11c02_Dep05Ch04_F06/0/00/1	1495.20	0	0	6	0	0	3366	21688	22258	21563	21622	0_Good
EN243_r12c02_Dep05Ch08_F06/0/00/3	1540.20	0	0	6	0	0	3366	21688	22258	21563	21622	0_Good
EN220_r11c01_Dep22Ch09_F06/0/00/0	312.86	0	0	6	0	0	3366	21688	22258	21563	21622	11_Ped_Prms_Lrat
EN242_r12c01_Dep22Ch10_F06/0/00/2	1409.40	0	0	6	0	0	3366	21688	22258	21563	21622	0_Good
EN222_r11c03_Dep05Ch05_F06/0/01/0	2425.80	0	0	6	0	1	3366	22478	23076	22132	22554	0_Good
EN223_r11c04_Dep05Ch06_F06/0/01/1	2044.80	0	0	6	0	1	3366	22478	23076	22132	22554	0_Good
EN244_r12c03_Dep05Ch09_F06/0/01/2	1749.00	0	0	6	0	1	3366	22478	23076	22132	22554	0_Good
EN245_r12c04_Dep05Ch10_F06/0/01/3	2125.20	0	0	6	0	1	3366	22478	23076	22132	22554	0_Good
EN224_r11c05_Dep05Ch07_F06/0/02/0	2134.20	0	0	6	0	2	3366	22830	23134	22587	22652	0_Good
EN246_r12c05_Dep05Ch11_F06/0/02/2	2113.20	0	0	6	0	2	3366	22830	23134	22587	22652	0_Good
EN225_r11c06_Dep06Ch04_F06/0/02/1	1894.80	0	0	6	0	2	3366	22830	23134	22587	22652	0_Good
EN247_r12c06_Dep06Ch08_F06/0/02/3	2092.80	0	0	6	0	2	3366	22830	23134	22587	22652	0_Good
EN226_r11c07_Dep06Ch05_F06/0/03/0	1491.00	0	0	6	0	3	3366	22848	23427	22637	22831	0_Good
EN227_r11c08_Dep06Ch06_F06/0/03/1	1068.00	0	0	6	0	3	3366	22848	23427	22637	22831	0_Good
EN248_r12c07_Dep06Ch09_F06/0/03/2	1519.80	0	0	6	0	3	3366	22848	23427	22637	22831	0_Good
EN249_r12c08_Dep06Ch10_F06/0/03/3	1057.20	0	0	6	0	3	3366	22848	23427	22637	22831	0_Good
EN228_r11c09_Dep06Ch07_F06/0/04/0	2208.60	0	0	6	0	4	3366	22873	23496	22692	22839	0_Good
EN250_r12c09_Dep06Ch11_F06/0/04/2	2090.40	0	0	6	0	4	3366	22873	23496	22692	22839	0_Good
EN229_r11c10_Dep07Ch04_F06/0/04/1	1801.80	0	0	6	0	4	3366	22873	23496	22692	22839	0_Good
EN251_r12c10_Dep07Ch08_F06/0/04/3	1827.00	0	0	6	0	4	3366	22873	23496	22692	22839	0_Good
EN230_r11c11_Dep07Ch05_F06/0/05/0	1548.00	0	0	6	0	5	3366	23084	23407	22999	22919	0_Good
EN231_r11c12_Dep07Ch06_F06/0/05/1	1220.40	0	0	6	0	5	3366	23084	23407	22999	22919	0_Good
EN252_r12c11_Dep07Ch09_F06/0/05/2	1487.40	0	0	6	0	5	3366	23084	23407	22999	22919	0_Good
EN253_r12c12_Dep07Ch10_F06/0/05/3	1410.60	0	0	6	0	5	3366	23084	23407	22999	22919	0_Good
EN232_r11c13_Dep07Ch07_F06/0/06/0	1348.20	0	0	6	0	6	3366	23098	23317	22910	22761	0_Good
EN254_r12c13_Dep07Ch11_F06/0/06/2	1343.40	0	0	6	0	6	3366	23098	23317	22910	22761	0_Good
EN233_r11c14_Dep08Ch04_F06/0/06/1	1423.20	0	0	6	0	6	3366	23098	23317	22910	22761	0_Good
EN255_r12c14_Dep08Ch08_F06/0/06/3	1683.60	0	0	6	0	6	3366	23098	23317	22910	22761	0_Good
EN234_r11c15_Dep08Ch05_F06/0/07/0	1408.80	0	0	6	0	7	3366	22970	23074	22839	22503	0_Good
EN235_r11c16_Dep08Ch06_F06/0/07/1	1093.20	0	0	6	0	7	3366	22970	23074	22839	22503	0_Good
EN256_r12c15_Dep08Ch09_F06/0/07/2	1575.00	0	0	6	0	7	3366	22970	23074	22839	22503	0_Good
EN257_r12c16_Dep08Ch10_F06/0/07/3	1808.40	0	0	6	0	7	3366	22970	23074	22839	22503	0_Good
EN236_r11c17_Dep08Ch07_F06/0/08/0	1336.80	0	0	6	0	8	3366	22808	22914	22790	22449	0_Good
EN258_r12c17_Dep08Ch11_F06/0/08/2	1579.80	0	0	6	0	8	3366	22808	22914	22790	22449	0_Good
EN237_r11c18_Dep09Ch04_F06/0/08/1	1459.80	0	0	6	0	8	3366	22808	22914	22790	22449	0_Good
EN259_r12c18_Dep09Ch08_F06/0/08/3	1655.40	0	0	6	0	8	3366	22808	22914	22790	22449	0_Good
EN238_r11c19_Dep09Ch05_F06/0/09/0	1435.80	0	0	6	0	9	3366	22379	22836	22210	22378	0_Good
EN239_r11c20_Dep09Ch06_F06/0/09/1	1290.60	0	0	6	0	9	3366	22379	22836	22210	22378	0_Good
EN260_r12c19_Dep09Ch09_F06/0/09/2	1269.60	0	0	6	0	9	3366	22379	22836	22210	22378	0_Good
EN261_r12c20_Dep09Ch10_F06/0/09/3	1241.40	0	0	6	0	9	3366	22379	22836	22210	22378	0_Good
EN240_r11c21_Dep09Ch07_F06/0/10/0	1258.80	0	0	6	0	10	3366	22588	22869	22386	22528	0_Good
EN262_r12c21_Dep09Ch11_F06/0/10/2	1447.20	0	0	6	0	10	3366	22588	22869	22386	22528	0_Good
EN241_r11c22_Dep23Ch09_F06/0/10/1	1166.40	0	0	6	0	10	3366	22588	22869	22386	22528	0_Good
EN263_r12c22_Dep23Ch10_F06/0/10/3	1086.00	0	0	6	0	10	3366	22588	22869	22386	22528	0_Good
EN353_r17c02_Dep05Ch28_F09/0/00/1	2629.80	0	0	9	0	0	3366	21517	22114	21323	21525	0_Good
EN375_r18c02_Dep10Ch00_F09/0/00/3	2249.40	0	0	9	0	0	3366	21517	22114	21323	21525	0_Good
EN352_r17c01_Dep22Ch15_F09/0/00/0	2600.40	0	0	9	0	0	3366	21517	22114	21323	21525	0_Good
EN374_r18c01_Dep22Ch16_F09/0/00/2	2620.20	0	0	9	0	0	3366	21517	22114	21323	21525	0_Good
EN354_r17c03_Dep05Ch29_F09/0/01/0	1664.40	0	0	9	0	1	3366	22237	22667	21974	22196	0_Good
